北邮锦江酒店,898.363822,961.715356,酒店,"2,5,49"
学十一公寓,1050.184239,943.295968,宿舍,5
教九,1083.3,1029.1,教学楼,"5,10"
学九公寓,1015.5,1062.4,宿舍,"18,10,"
路口1,1095.7,970.1,0,7
路口2,1095.7,871.7,0,7
学十公寓西门,1108.5,956.4,宿舍,5
学十公寓南门,1208.3,1063.6,宿舍,10
学十公寓东门|就业指导中心,1306.7,945.7,宿舍,30
路口3,1096.2,1077.7,0,3
路口4,1096.3,1212.6,0,19
路口5,1096.3,1312.6,0,22
路口6,1096.3,1425.5,0,25
路口7,1096.3,1704.5,0,27
路口8,879.1,1702.6,0,27
学十三公寓,844.2,1419.4,宿舍,32
青年公寓,843.6,1158.7,宿舍,33
留学生公寓,970,1088.4,宿舍,"4,10"
综合食堂西门,1107.6,1131.9,食堂,11
综合食堂东门,1308,1134,食堂,"34,35"
学五公寓,993.2,1299.5,宿舍,"12,23"
学八公寓,1206,1297,宿舍,"12,36,24"
喷泉西,993,1368,景观,"21,12,13,24"
喷泉东,1201,1368,景观,"23,22,26,36,37"
学三公寓,994,1435,宿舍,"23,32,13"
学四公寓,1203,1435,宿舍,"24,13,37"
学一公寓,996,1672,宿舍,"15,14"
学二公寓,1205,1672,宿舍,"14,38"
西门,723.3,2154,0,"40,49"
北门,1346,833,0,"47,48,49"
东门,2302,1704,0,"40,41,42,43,44,45"
路口9,878.6,1424,0,16
路口10,878.9,1209.5,0,17
路口11,1350,1053,0,20
路口12,1354,1212,0,20
路口13,1352,1311,0,22
路口14,1352,1412,0,26
路口15,1352,1705,0,28
路口16,877,2158,0,29
游泳馆,2224,1730,体育,42
体育馆北门,2115,1729,体育,"40,42"
路口17,2123,1702.7,0,31
学29公寓,2203,1665,宿舍,"42,41,40"
东北门,2203,1025,0,"47,50,51"
明光楼,2287,3064,教学楼,46
路口18,2303.8,3117.3,0,45
路口19,2303,829,0,44
快递站,1409,876,生活,30
路口20,724,833,0,29
青年教师公寓,2157,1003,宿舍,"51,52"
路口21,2269,1023,0,44
